epoch,total_reward,total_demand
5313,9,33
5314,8,34
5315,4.0,36
5316,6,33
5317,6,33
5318,5.0,37
5319,2.0,38
5320,6,35
5321,7,36
5322,5.0,36
5323,8,33
5324,6.0,40
5325,4.0,37
5326,9,32
5327,8,33
5328,8,32
5329,5.0,38
5330,9,34
5331,7,32
5332,2.0,35
5333,10,32
5334,9,32
5335,6.0,35
5336,5.0,39
5337,8,37
5338,8.0,34
5339,7,34
5340,7.0,29
5341,6.0,31
5342,8,30
5343,1.0,41
5344,4.0,38
5345,7.0,31
5346,5.0,31
5347,7,33
5348,6,35
5349,7,31
5350,7.0,36
5351,5.0,35
5352,11,28
5353,8.0,26
5354,7,32
5355,7,34
5356,5,33
5357,7,31
5358,10,30
5359,9,33
5360,3.0,39
5361,9,30
5362,5.0,32
5363,11,34
5364,8,29
5365,9,29
5366,8,37
5367,8,34
5368,7,34
5369,7.0,30
5370,7.0,31
5371,4.0,34
5372,9,34
5373,6.0,33
5374,8,36
5375,8.0,33
5376,5.0,38
5377,7,34
5378,6.0,36
5379,9,30
5380,6.0,36
5381,10,30
5382,9,31
5383,8,34
5384,8,34
5385,6.0,35
5386,6.0,29
5387,6.0,34
5388,4.0,34
5389,6.0,38
5390,9,35
5391,8,32
5392,7.0,33
5393,7,32
5394,8,32
5395,8.0,36
5396,5.0,36
5397,7,32
5398,7,33
5399,6.0,35
5400,7.0,31
5401,8,34
5402,6,36
5403,6,32
5404,0.0,40
5405,3.0,38
5406,8,33
5407,8,31
5408,5.0,39
5409,6.0,37
5410,10,31
5411,6,33
5412,7,35
5413,8,29
5414,7,34
5415,7,32
5416,2.0,40
5417,-2.0,38
5418,4.0,36
5419,9,28
5420,7.0,33
5421,9,32
5422,8,33
5423,8,34
5424,8,32
5425,9,33
5426,7,33
5427,7,33
5428,9,28
5429,6.0,34
5430,4.0,38
5431,3.0,37
5432,5,35
5433,5.0,36
5434,8,30
5435,8,38
5436,5,33
5437,5.0,36
5438,2.0,44
5439,5.0,37
5440,9,33
5441,9,31
5442,5.0,35
5443,8,29
5444,3.0,34
5445,5.0,40
5446,9,40
5447,6,33
5448,9,32
5449,8,36
5450,9,32
5451,6.0,37
5452,4.0,30
5453,10,27
5454,9,31
5455,3.0,39
5456,6,38
5457,7,35
5458,7.0,33
5459,6.0,31
5460,6.0,27
5461,7,36
5462,7,34
5463,10,28
5464,9,31
5465,4.0,36
5466,1.0,38
5467,5.0,37
5468,6.0,30
5469,5.0,36
5470,7.0,33
5471,5,38
5472,7,33
5473,7,30
5474,3.0,39
5475,10,34
5476,8.0,32
5477,4.0,33
5478,8,32
5479,6,31
5480,9,28
5481,7,37
5482,9,29
5483,9,26
5484,10,33
5485,3.0,38
5486,6,38
5487,7,32
5488,7,34
5489,9,32
5490,7,31
5491,10,32
5492,10,27
5493,7,29
5494,9,28
5495,7,36
5496,9,29
5497,5.0,41
5498,7,33
5499,2.0,40
5500,8,37
5501,8,38
5502,3.0,31
5503,8,31
5504,6.0,38
5505,8,27
5506,5,34
5507,8,28
5508,3.0,27
5509,3.0,34
5510,2.0,41
5511,8,31
5512,11,33
5513,11,27
5514,5.0,38
5515,5.0,37
5516,4.0,36
5517,7,33
5518,5.0,31
5519,9,30
5520,4.0,41
5521,5.0,38
5522,9,31
5523,10,32
5524,7,31
5525,7,34
5526,8,31
5527,3.0,37
5528,3.0,40
5529,5.0,37
5530,10,29
5531,6.0,34
5532,7,35
5533,2.0,36
5534,8,31
5535,9,35
5536,7,28
5537,8,34
5538,7,34
5539,2.0,40
5540,7,37
5541,6.0,32
5542,4.0,38
5543,7.0,37
5544,10,33
5545,8.0,34
5546,9,32
5547,8,40
5548,4.0,39
5549,8.0,34
5550,8.0,30
5551,7,31
5552,2.0,33
5553,8,32
5554,10,30
5555,8.0,31
5556,7,36
5557,7,34
5558,9,33
5559,5.0,28
5560,6,35
5561,3.0,38
5562,9,31
5563,3.0,31
5564,2.0,40
5565,3.0,39
5566,7,38
5567,11,30
5568,10,33
5569,6,37
5570,8,33
5571,8,32
5572,7,38
5573,5.0,41
5574,9,26
5575,9,29
5576,7,31
5577,8.0,30
5578,8,32
5579,9,33
5580,8,30
5581,9,30
5582,7.0,32
5583,9,30
5584,10,32
5585,8,28
5586,7.0,27
5587,7,34
5588,9,37
5589,-1.0,43
5590,9,34
5591,8,31
5592,4.0,37
5593,8,31
5594,8,33
5595,4.0,37
5596,6.0,34
5597,7.0,36
5598,8.0,32
5599,3.0,32
5600,5,36
5601,6,33
5602,8,25
5603,6.0,33
5604,5,35
5605,8,31
5606,5.0,39
5607,7,38
5608,7,36
5609,9,30
5610,8,31
5611,7.0,39
5612,7.0,35
5613,6,32
5614,7.0,37
5615,9,30
5616,8,26
5617,2.0,40
5618,3.0,33
5619,7,30
5620,7,36
5621,5.0,36
5622,6.0,35
5623,9,30
5624,2.0,41
5625,9,33
5626,7,37
5627,5.0,34
5628,7,32
5629,9,33
5630,7,39
5631,8,33
5632,6.0,31
5633,0.0,38
5634,3.0,39
5635,2.0,41
5636,4.0,35
5637,10,29
5638,7,33
5639,9,30
5640,6,36
5641,7,32
5642,6.0,37
5643,7,31
5644,3.0,36
5645,7,31
5646,8,34
5647,7,34
5648,6,35
5649,8,31
5650,7,35
5651,9,30
5652,3.0,31
5653,4.0,40
5654,8,34
5655,6.0,37
5656,9,29
5657,8,31
5658,7.0,32
5659,10,30
5660,5,36
5661,9,37
5662,3.0,36
5663,4.0,33
5664,9,31
5665,6.0,33
5666,8,31
5667,3.0,37
5668,5.0,38
5669,8,31
5670,9,33
5671,5.0,35
5672,6.0,29
5673,3.0,37
5674,5,34
5675,10,32
5676,2.0,41
5677,5.0,39
5678,5.0,30
5679,10,32
5680,8,32
5681,6.0,36
5682,8,34
5683,10,30
5684,9,30
5685,7.0,31
5686,7,33
5687,5.0,39
5688,7,33
5689,9,35
5690,9,29
5691,8,32
5692,10,26
5693,4.0,33
5694,8,32
5695,8,37
5696,8,35
5697,5.0,33
5698,4.0,34
5699,9,29
5700,6.0,34
5701,3.0,36
5702,4.0,40
5703,9.0,31
5704,8,32
5705,8.0,30
5706,5.0,35
5707,7,36
5708,5.0,37
5709,8,35
5710,8,36
5711,2.0,39
5712,6,33
5713,8.0,34
5714,9,38
5715,7,38
5716,4.0,37
5717,4.0,34
5718,9,32
5719,6.0,32
5720,9,33
5721,5.0,34
5722,8,31
5723,9,30
5724,8,35
5725,6.0,31
5726,-2.0,41
5727,5.0,34
5728,8,34
5729,8,30
5730,8.0,35
5731,9,28
5732,8,28
5733,9,34
5734,7,34
5735,8,27
5736,9,33
5737,4.0,36
5738,4.0,37
5739,1.0,38
5740,3.0,37
5741,8,29
5742,9,29
5743,7.0,39
5744,10,28
5745,5.0,39
5746,6.0,37
5747,4.0,37
5748,5.0,38
5749,8,35
5750,9,28
5751,9,32
5752,7,32
5753,9,33
5754,6.0,38
5755,7,34
5756,-1.0,41
5757,2.0,39
5758,0.0,40
5759,10,32
5760,8,30
5761,7,37
5762,0.0,37
5763,5.0,33
5764,10,31
5765,7.0,32
5766,6,32
5767,7,34
5768,7,34
5769,7,35
5770,5.0,34
5771,10,29
5772,4.0,36
5773,9,33
5774,7.0,31
5775,7,35
5776,8,36
5777,9,27
5778,7,33
5779,7,31
5780,8,32
5781,7.0,31
5782,6,35
5783,7.0,32
5784,9,29
5785,7.0,28
5786,7,35
5787,8,33
5788,7,30
5789,5.0,34
5790,9,28
5791,9,32
5792,8,27
5793,7,36
5794,10,35
5795,8,32
5796,8,32
5797,4.0,37
5798,7,30
5799,7,35
5800,4.0,38
5801,7.0,30
5802,8.0,33
5803,10,27
5804,6.0,36
5805,7.0,34
5806,10,37
5807,8,29
5808,6.0,36
5809,6.0,31
5810,8,32
5811,4.0,38
5812,3.0,37
5813,9,36
5814,3.0,46
5815,6.0,36
5816,6.0,33
5817,7.0,31
5818,9,32
5819,8,30
5820,7,36
5821,4.0,43
5822,5,32
5823,9,34
5824,7,32
5825,7,33
5826,6,31
5827,5.0,37
5828,6.0,38
5829,8,34
5830,0.0,40
5831,8,35
5832,9,29
5833,8,32
5834,9,33
5835,9,33
5836,8,36
5837,6,33
5838,8,38
5839,7,33
5840,5.0,36
5841,6,38
5842,5.0,34
5843,7.0,37
5844,8,34
5845,1.0,37
5846,8,28
5847,9,33
5848,-6.0,47
5849,6.0,32
5850,6.0,36
5851,6.0,34
5852,7.0,38
5853,5,34
5854,9,32
5855,10,28
5856,5,39
5857,6.0,36
5858,7,35
5859,0.0,38
5860,8,31
5861,8,33
5862,5.0,39
5863,7,36
5864,6,35
5865,6.0,34
5866,6.0,37
5867,8,28
5868,7,35
5869,8,35
5870,8,40
5871,10,37
5872,0.0,36
5873,8,30
5874,8,32
5875,5.0,27
5876,9,32
5877,9,36
5878,2.0,38
5879,6.0,37
5880,8,32
5881,6,34
5882,11,31
5883,5.0,38
5884,8,35
5885,4.0,41
5886,10,32
5887,8,25
5888,8,30
5889,7,32
5890,8,35
5891,-2.0,39
5892,7,33
5893,5,42
5894,9.0,29
5895,8,33
5896,8,30
5897,10,27
5898,7,37
5899,8,37
5900,8,35
5901,9,34
5902,5.0,33
5903,5.0,42
5904,8.0,30
5905,5,35
5906,9,30
5907,10,34
5908,7,36
5909,8,34
5910,5.0,37
5911,6,35
5912,10,31
5913,3.0,37
5914,9,35
5915,7.0,32
5916,8,33
5917,6.0,37
5918,9,33
5919,8,27
5920,10,33
5921,6.0,39
5922,5.0,36
5923,3.0,38
5924,9,33
5925,6.0,36
5926,5.0,33
5927,1.0,36
5928,8,29
5929,5.0,31
5930,7,32
5931,9,31
5932,8,35
5933,8.0,33
5934,6.0,41
5935,7.0,34
5936,8,32
5937,7,33
5938,8,42
5939,9,30
5940,8,29
5941,7,33
5942,10,33
5943,8,36
5944,8,34
5945,4.0,37
5946,9,25
5947,4.0,37
5948,4.0,40
5949,7.0,36
5950,8,30
5951,6.0,29
5952,7,33
5953,9,33
5954,9,33
5955,3.0,36
5956,8,30
5957,5.0,40
5958,5.0,37
5959,4.0,37
5960,6.0,31
5961,6,34
5962,9,35
5963,6.0,36
5964,9,31
5965,9,31
5966,9,33
5967,9,32
5968,7.0,37
5969,6,34
5970,4.0,38
5971,8.0,32
5972,4.0,36
5973,8,32
5974,8,35
5975,8.0,31
5976,9,34
5977,9,29
5978,8,30
5979,6,37
5980,7,35
5981,5.0,35
5982,8,30
5983,8,36
5984,3.0,34
5985,2.0,34
5986,6,34
5987,7,32
5988,9,32
5989,7,35
5990,9,28
5991,9,34
5992,8,32
5993,11,29
5994,8,35
5995,6.0,38
5996,6,37
5997,6.0,30
5998,9,32
5999,9,31
6000,4.0,39
6001,7,26
6002,7,35
6003,-3.0,43
6004,10,30
6005,6.0,33
6006,8,30
6007,6,34
6008,8,34
6009,8,32
6010,9,35
6011,6,30
6012,7,29
6013,8,36
6014,4.0,35
6015,7,35
6016,9,34
6017,5.0,33
6018,9.0,36
6019,10,30
6020,6.0,34
6021,9,29
6022,8,30
6023,1.0,41
6024,4.0,39
6025,6,37
6026,8,34
6027,7.0,37
6028,6.0,35
6029,8,33
6030,5.0,36
6031,9,32
6032,11,32
6033,8,31
6034,7,35
6035,-1.0,44
6036,9,29
6037,4.0,38
6038,7.0,33
6039,7,36
6040,6.0,37
6041,6,36
6042,4.0,33
6043,6.0,37
6044,8,26
6045,9,32
6046,9,31
6047,7,35
6048,5.0,31
6049,3.0,38
6050,10,33
6051,5.0,35
6052,8,34
6053,9,27
6054,4.0,33
6055,7,33
6056,9,34
6057,9,29
6058,7,34
6059,3.0,39
6060,6.0,34
6061,7.0,30
6062,7,33
6063,6,33
6064,7.0,37
6065,3.0,35
6066,7,33
6067,9,29
6068,4.0,37
6069,8.0,24
6070,5.0,37
6071,9,33
6072,3.0,36
6073,9,30
6074,10,33
6075,8,36
6076,9,27
6077,8,29
6078,8,34
6079,5.0,39
6080,9.0,33
6081,6,32
6082,5.0,37
6083,6.0,35
6084,5.0,41
6085,7.0,34
6086,10,30
6087,9,32
6088,7,36
6089,5.0,35
6090,7,30
6091,4.0,37
6092,10,29
6093,7,31
6094,4.0,39
6095,11,35
6096,9,29
6097,6,33
6098,8,32
6099,8,32
6100,8,30
6101,8,36
6102,6,38
6103,5.0,36
6104,7,41
6105,9,35
6106,6.0,38
6107,8,36
6108,7.0,30
6109,8,28
6110,9,31
6111,9,32
6112,7,32
6113,8,30
6114,7,39
6115,6.0,26
6116,7,35
6117,7,35
6118,8,31
6119,6.0,36
6120,9,33
6121,6,26
6122,1.0,41
6123,10,31
6124,11,33
6125,5.0,29
6126,7,41
6127,8,34
6128,9,35
6129,5.0,36
6130,9,33
6131,7,33
6132,2.0,39
6133,5.0,31
6134,9,32
6135,6.0,30
6136,7.0,31
6137,8,36
6138,5.0,37
6139,7.0,37
6140,4.0,35
6141,9,29
6142,8,33
6143,8,32
6144,2.0,40
6145,7,36
6146,7.0,30
6147,5.0,37
6148,7,31
6149,9,33
6150,7,30
6151,9,26
6152,6.0,35
6153,5.0,37
6154,9,29
6155,8,30
6156,10,31
6157,9,27
6158,10,31
6159,6.0,28
6160,8,37
6161,10,34
6162,8,37
6163,8,32
6164,7,33
6165,6,36
6166,6.0,36
6167,8,35
6168,6.0,30
6169,6.0,34
6170,7,38
6171,9,28
6172,9,34
6173,-4.0,45
6174,8,39
6175,9,32
6176,5.0,36
6177,7,34
6178,4.0,38
6179,3.0,35
6180,4.0,37
6181,10,33
6182,0.0,36
6183,10,31
6184,7,33
6185,8.0,38
6186,10,30
6187,6.0,33
6188,2.0,42
6189,6.0,30
6190,7,36
6191,7,35
6192,7.0,32
6193,10,30
6194,7,32
6195,8,29
6196,4.0,33
6197,3.0,40
6198,8.0,34
6199,3.0,40
6200,-2.0,30
6201,8,36
6202,9,33
6203,7,34
6204,8,34
6205,9,33
6206,4.0,36
6207,7,37
6208,9,29
6209,5.0,36
6210,4.0,37
6211,7,29
6212,6.0,32
6213,5.0,36
6214,7,35
6215,6.0,35
6216,8,32
6217,10,31
6218,6.0,33
6219,7,36
6220,6.0,37
6221,7.0,37
6222,10,35
6223,6.0,34
6224,8.0,35
6225,9,36
6226,8,33
6227,7,37
6228,7,33
6229,3.0,38
6230,7.0,34
6231,8.0,32
6232,8,36
6233,4.0,36
6234,8,30
6235,4.0,37
6236,8,32
6237,8,32
6238,1.0,38
6239,6.0,36
6240,4.0,37
6241,8,33
6242,10,35
6243,4,34
6244,5.0,39
6245,-5.0,42
6246,7,33
6247,7.0,34
6248,11,31
6249,6,39
6250,7,35
6251,6.0,39
6252,7.0,37
6253,6,31
6254,5,35
6255,8,29
6256,9,37
6257,5,33
6258,8,37
6259,8,38
6260,6.0,34
6261,7,33
6262,10,28
6263,7,29
6264,7.0,36
6265,6.0,36
6266,6.0,37
6267,7.0,31
6268,7,37
6269,4.0,39
6270,8,37
6271,6.0,39
6272,7,40
6273,9,28
6274,5,33
6275,-4.0,42
6276,6.0,36
6277,8,31
6278,5,33
6279,4.0,35
6280,7,37
6281,9,34
6282,6,32
6283,4.0,37
6284,10,28
6285,4.0,37
6286,8,33
6287,8,35
6288,-1.0,38
6289,9,31
6290,7,27
6291,9,32
6292,3.0,38
6293,9,31
6294,-5.0,42
6295,8,28
6296,8,29
6297,7.0,37
6298,7,34
6299,9,32
6300,9,28
6301,4.0,38
6302,7,37
6303,8,34
6304,8,31
6305,8,37
6306,8,29
6307,5.0,39
6308,1.0,36
6309,5.0,34
6310,8,34
6311,6,32
6312,9.0,31
6313,8.0,37
6314,7.0,38
6315,6.0,34
6316,7,30
6317,5.0,34
6318,7,31
6319,2.0,35
6320,5.0,36
6321,3.0,37
6322,9,31
6323,5.0,33
6324,9,29
6325,9,31
6326,2.0,37
6327,2.0,39
6328,8,31
6329,9,30
6330,9,30
6331,8,33
6332,8,34
6333,7.0,30
6334,4.0,30
6335,9,35
6336,7,33
6337,6.0,34
6338,5.0,35
6339,8,35
6340,8.0,38
6341,4.0,39
6342,7.0,30
6343,8,34
6344,1.0,32
6345,8,39
6346,8,32
6347,10,33
6348,7,36
6349,6.0,37
6350,9,32
6351,-2.0,43
6352,9,29
6353,8,35
6354,8,30
6355,4.0,33
6356,5.0,37
6357,3.0,35
6358,8,32
6359,2.0,37
6360,6,35
6361,5,38
6362,-1.0,40
6363,7.0,33
6364,1.0,36
6365,2.0,39
6366,8.0,29
6367,5.0,34
6368,10,27
6369,7,37
6370,6.0,37
6371,2.0,39
6372,7,34
6373,9,32
6374,4.0,38
6375,8,34
6376,6.0,36
6377,7,36
6378,7,37
6379,5.0,35
6380,9,32
6381,3.0,32
6382,6.0,41
6383,9,31
6384,8.0,30
6385,8,40
6386,6,39
6387,9,29
6388,9,30
6389,8,33
6390,7,35
6391,4.0,25
6392,4.0,37
6393,5.0,33
6394,8,35
6395,4.0,39
6396,6.0,33
6397,5,33
6398,9,35
6399,9,27
6400,6.0,26
6401,3.0,32
6402,11,34
6403,5.0,34
6404,-2.0,34
6405,8,31
6406,9,33
6407,9,32
6408,0.0,41
6409,9,31
6410,9.0,34
6411,6.0,31
6412,7,25
6413,5.0,32
6414,6.0,36
6415,7,40
6416,7,33
6417,7,35
6418,6.0,31
6419,10,35
6420,7,32
6421,9,33
6422,2.0,36
6423,9,34
6424,7,36
6425,7,37
6426,5.0,37
6427,8,28
6428,4.0,35
6429,5.0,37
6430,6.0,29
6431,8,36
6432,7,34
6433,9,32
6434,6,38
6435,9,35
6436,10,30
6437,7,35
6438,7,35
6439,3.0,38
6440,5.0,38
6441,11,33
6442,4.0,38
6443,8,33
6444,6,37
6445,9,34
6446,9,33
6447,8,34
6448,7,34
6449,9,28
6450,8,35
6451,9,29
6452,7,40
6453,8,30
6454,7,33
6455,3.0,39
6456,7.0,36
6457,7,37
6458,3.0,41
6459,10,33
6460,7.0,36
6461,6.0,34
6462,4.0,33
6463,9,30
6464,8,33
6465,10,30
6466,4.0,35
6467,7,35
6468,7,37
6469,9,35
6470,10,28
6471,8,34
6472,7.0,27
6473,9,30
6474,4.0,37
6475,7,34
6476,1.0,35
6477,4.0,36
6478,10,30
6479,7,36
6480,7,30
6481,8,32
6482,5,35
6483,8,35
6484,5.0,37
6485,11,34
6486,6.0,35
6487,9,34
6488,10,25
6489,9,28
6490,6.0,33
6491,7.0,36
6492,8,25
6493,7,34
6494,10,30
6495,8,31
6496,7.0,35
6497,9,32
6498,6.0,38
6499,8,30
6500,6.0,34
6501,9,39
6502,7.0,31
6503,7,35
6504,8,32
6505,7,31
6506,7,34
6507,8,37
6508,8,27
6509,6,37
6510,7,31
6511,8,33
6512,9,29
6513,5.0,36
6514,7,36
6515,6,33
6516,7,33
6517,5.0,38
6518,1.0,40
6519,6.0,37
6520,9,33
6521,3.0,35
6522,5,33
6523,6,36
6524,4.0,38
6525,4.0,35
6526,8,32
6527,8,33
6528,5.0,37
6529,7,28
6530,4.0,37
6531,8,36
6532,10,28
6533,8.0,28
6534,5.0,27
6535,7.0,30
6536,7.0,37
6537,6,37
6538,8.0,30
6539,10,31
6540,5.0,38
6541,7,29
6542,8,36
6543,6,36
6544,4.0,38
6545,6.0,40
6546,6.0,36
6547,9,26
6548,8,33
6549,8,25
6550,7.0,32
6551,5.0,38
6552,6,33
6553,4.0,35
6554,6,35
6555,10,28
6556,5.0,33
6557,8.0,33
6558,2.0,34
6559,7,37
6560,9,29
6561,9,39
6562,7.0,32
6563,7,29
6564,4.0,37
6565,7,32
6566,7,34
6567,8.0,29
6568,9,30
6569,-2.0,39
6570,9,28
6571,9,39
6572,8,33
6573,9,34
6574,8.0,33
6575,1.0,30
6576,4.0,37
6577,9,34
6578,5,36
6579,9,30
6580,7.0,32
6581,6.0,35
6582,8,32
6583,10,31
6584,10,31
6585,9,32
6586,5.0,36
6587,9.0,30
6588,3.0,40
6589,7,31
6590,7,36
6591,7,36
6592,8,35
6593,8,32
6594,8,30
6595,7,33
6596,5.0,34
6597,6.0,34
6598,5.0,33
6599,6.0,35
6600,8,34
6601,11,33
6602,5.0,38
6603,10,33
6604,5.0,36
6605,8,28
6606,6,35
6607,1.0,39
6608,8.0,32
6609,5.0,38
6610,7,32
6611,8,38
6612,5.0,37
6613,6.0,34
6614,10,27
6615,8,29
6616,6,35
6617,7,31
6618,10,29
6619,7,36
6620,8,34
6621,5.0,37
6622,1.0,38
6623,7,34
6624,-6.0,39
6625,10,28
6626,8,36
6627,1.0,38
6628,6.0,37
6629,7,34
6630,7,32
6631,8.0,34
6632,7,35
6633,4.0,30
6634,-5.0,45
6635,3.0,40
6636,7,30
6637,6,31
6638,8,33
6639,5.0,37
6640,7,38
6641,5.0,35
6642,7,34
6643,7,30
6644,8,33
6645,5.0,32
6646,4.0,36
6647,9,29
6648,8.0,29
6649,8,36
6650,7,37
6651,7,29
6652,6,33
6653,4.0,35
6654,7.0,36
6655,9,33
6656,8,36
6657,10,32
6658,9,33
6659,6,31
6660,4.0,33
6661,9,30
6662,8,36
6663,8,36
6664,9,34
6665,7,33
6666,3.0,39
6667,8,34
6668,8,27
6669,7,31
6670,6,33
6671,7.0,38
6672,2.0,40
6673,7.0,32
6674,1.0,38
6675,10,27
6676,9,34
6677,5.0,32
6678,11,29
6679,9,29
6680,1.0,32
6681,5.0,30
6682,8,36
6683,5.0,34
6684,-1.0,44
6685,6,35
6686,6,34
6687,8,35
6688,9,32
6689,8,31
6690,4.0,35
6691,7,32
6692,7,31
6693,2.0,39
6694,3.0,39
6695,7.0,37
6696,7,37
6697,8,37
6698,8,33
6699,8,41
6700,7,37
6701,8.0,35
6702,5.0,36
6703,7.0,40
6704,4,36
6705,3.0,37
6706,6.0,37
6707,8,35
6708,7,34
6709,4.0,36
6710,2.0,33
6711,0.0,42
6712,8,33
6713,0.0,40
6714,8,40
6715,9,27
6716,3.0,31
6717,8,35
6718,9,35
6719,9,30
6720,8,35
6721,9,28
6722,5.0,35
6723,8.0,34
6724,5.0,38
6725,9,30
6726,9,34
6727,9,29
6728,5.0,31
6729,6,34
6730,4.0,33
6731,6,35
6732,7.0,35
6733,7,35
6734,7,38
6735,9,36
6736,6.0,24
6737,8,32
6738,5.0,34
6739,7,31
6740,5.0,39
6741,8,34
6742,7.0,27
6743,7,31
6744,7.0,26
6745,9,36
6746,9,34
6747,7,33
6748,8,29
6749,6.0,32
6750,5.0,37
6751,3.0,36
6752,6,37
6753,8,35
6754,5.0,34
6755,7,32
6756,7,37
6757,6.0,28
6758,3.0,35
6759,8,33
6760,7.0,32
6761,5,35
6762,5.0,35
6763,7,34
6764,9,35
6765,6,32
6766,8,34
6767,6,38
6768,6,34
6769,8,31
6770,8,34
6771,6.0,38
6772,1.0,39
6773,6,43
6774,7,36
6775,10,29
6776,4.0,35
6777,8,27
6778,3.0,39
6779,6.0,33
6780,6.0,31
6781,4.0,36
6782,8,34
6783,6.0,32
6784,3.0,36
6785,9,27
6786,9,31
6787,4.0,35
6788,9,40
6789,3.0,38
6790,4.0,35
6791,6,35
6792,7,36
6793,7.0,39
6794,9,30
6795,6.0,32
6796,6.0,33
6797,9,36
6798,7.0,35
6799,6.0,36
6800,7,34
6801,8,33
6802,7.0,36
6803,3.0,26
6804,6.0,39
6805,9,36
6806,8,34
6807,6,36
6808,5.0,36
6809,7,37
6810,8.0,28
6811,7,33
6812,5.0,35
6813,7,40
6814,9,32
6815,7,35
6816,6.0,35
6817,5.0,38
6818,3.0,35
6819,8.0,31
6820,8,36
6821,8,34
6822,7.0,35
6823,11,28
6824,6.0,37
6825,6,35
6826,8,37
6827,6,37
6828,5.0,40
6829,9,28
6830,4.0,37
6831,7,35
6832,5.0,37
6833,7,34
6834,4.0,35
6835,10,34
6836,8,31
6837,8,38
6838,6,33
6839,9,27
6840,-3.0,44
6841,8.0,38
6842,4.0,39
6843,5,34
6844,7,36
6845,6,33
6846,4.0,33
6847,8,35
6848,9,33
6849,6,35
6850,7,31
6851,0.0,36
6852,5.0,37
6853,6.0,39
6854,9,34
6855,2.0,37
6856,6.0,34
6857,7,39
6858,7.0,36
6859,9,35
6860,9,29
6861,10,29
6862,8,33
6863,5.0,30
6864,5,35
6865,8,33
6866,7,34
6867,9,35
6868,3.0,38
6869,5,32
6870,9,34
6871,7.0,36
6872,-2.0,36
6873,7.0,40
6874,7,31
6875,9,22
6876,7,37
6877,7,38
6878,9,32
6879,7,32
6880,6.0,36
6881,0.0,41
6882,3.0,39
6883,6.0,28
6884,6.0,36
6885,6,35
6886,8.0,35
6887,8,35
6888,7,36
6889,8,34
6890,4.0,34
6891,8,31
6892,8,34
6893,8,38
6894,8,30
6895,1.0,38
6896,8,33
6897,4.0,36
6898,7,36
6899,9,30
6900,3.0,37
6901,9,35
6902,9,30
6903,8,30
6904,6.0,39
6905,4.0,36
6906,5.0,38
6907,9,28
6908,7,34
6909,4.0,30
6910,9,31
6911,8,30
6912,8,34
6913,2.0,39
6914,-1.0,38
6915,3.0,37
6916,2.0,39
6917,8,33
6918,8,31
6919,3.0,39
6920,7,35
6921,9,29
6922,7,35
6923,8,30
6924,9,30
6925,10,32
6926,7,35
6927,5.0,33
6928,8.0,28
6929,7,39
6930,7,33
6931,8,32
6932,4.0,37
6933,6.0,38
6934,5.0,28
6935,0.0,38
6936,7,33
6937,9,31
6938,5.0,36
6939,-1.0,42
6940,6,37
6941,8,36
6942,9,31
6943,6.0,36
6944,7,31
6945,6,33
6946,7,33
6947,7,36
6948,7.0,32
6949,6.0,34
6950,9,31
6951,5.0,38
6952,8,31
6953,8,35
6954,9,28
6955,11,31
6956,8,31
6957,7,32
6958,6,32
6959,8,31
6960,7.0,40
6961,9.0,33
6962,7,34
6963,8,33
6964,8,36
6965,8,33
6966,7,34
6967,6,34
6968,9,31
6969,1.0,35
6970,7,37
6971,6.0,37
6972,6.0,37
6973,7,33
6974,9,26
6975,7,31
6976,8,34
6977,7,35
6978,8,33
6979,5.0,36
6980,5.0,36
6981,9,35
6982,10,26
6983,7,31
6984,9,32
6985,3.0,39
6986,8,33
6987,2.0,39
6988,9,31
6989,4.0,37
6990,3.0,40
6991,9,30
6992,4.0,38
6993,7,32
6994,6.0,38
6995,6.0,36
6996,9,28
6997,8,35
6998,9,32
6999,10,30
7000,7.0,29
7001,3.0,34
7002,7,35
7003,2.0,36
7004,6,33
7005,6.0,35
7006,7,36
7007,9,32
7008,10,31
7009,0.0,41
7010,4.0,31
7011,-1.0,41
7012,3.0,37
7013,10,31
7014,9,31
7015,8,30
7016,7,35
7017,10,29
7018,10,31
7019,8,33
7020,7,38
7021,7.0,37
7022,7,33
7023,9,33
7024,8,33
7025,8,31
7026,9,38
7027,-4.0,34
7028,7.0,29
7029,6.0,35
7030,7,35
7031,8.0,29
7032,10,30
7033,7.0,32
7034,7.0,33
7035,9,37
7036,8,35
7037,7,34
7038,4.0,37
7039,8,28
7040,8.0,32
7041,6,34
7042,9,32
7043,8,33
7044,8,32
7045,6.0,29
7046,8,29
7047,9,30
7048,10,27
7049,6.0,37
7050,8,31
7051,7,40
7052,8,31
7053,5,33
7054,9,34
7055,6.0,35
7056,10,28
7057,8,35
7058,6.0,34
7059,6.0,39
7060,9,32
7061,9,29
7062,7,32
7063,7,33
7064,3.0,34
7065,5.0,33
7066,7,32
7067,7,36
7068,2.0,39
7069,5.0,35
7070,7,34
7071,4.0,35
7072,9,26
7073,7,36
7074,8,27
7075,6.0,35
7076,4.0,36
7077,11,26
7078,7,31
7079,5.0,36
7080,6,41
7081,9,27
7082,7,32
7083,6,33
7084,8,31
7085,6.0,37
7086,6,33
7087,9,28
7088,6.0,33
7089,10,30
7090,7.0,30
7091,11,29
7092,9,30
7093,8,37
7094,10,36
7095,7,31
7096,7.0,31
7097,9,34
7098,5.0,36
7099,7,33
7100,8,39
7101,8,24
