epoch,total_reward,total_demand
6590,17,61
6591,-7.0,62
6592,2.0,60
6593,15,64
6594,-19.0,63
6595,16,69
6596,8.0,71
6597,14,61
6598,14,66
6599,-49.0,64
6600,9.0,65
6601,14,69
6602,15,71
6603,15,64
6604,-25.0,66
6605,12.0,74
6606,15,65
6607,15,70
6608,-18.0,74
6609,16,58
6610,-15.0,62
6611,14,65
6612,12,58
6613,14.0,75
6614,4.0,71
6615,10.0,67
6616,12.0,68
6617,-28.0,64
6618,15,69
6619,13.0,70
6620,11.0,69
6621,17,63
6622,16,58
6623,16,67
6624,12.0,62
6625,-30.0,77
6626,16,59
6627,8.0,73
6628,16,62
6629,14,60
6630,10.0,69
6631,16,69
6632,16.0,68
6633,14,66
6634,17,71
6635,19,58
6636,-149.0,77
6637,-27.0,71
6638,18,58
6639,18,64
6640,-5.0,67
6641,17,62
6642,5.0,67
6643,17,64
6644,12.0,67
6645,17,63
6646,-5.0,74
6647,17.0,56
6648,14.0,64
6649,17,65
6650,16,71
6651,17,70
6652,15,67
6653,-5.0,68
6654,-42.0,74
6655,-29.0,68
6656,5.0,74
6657,20,61
6658,-13.0,60
6659,15,66
6660,15,69
6661,16,69
6662,-79.0,70
6663,-2.0,66
6664,18,60
6665,16,65
6666,18,67
6667,16,65
6668,14,62
6669,16,69
6670,16,68
6671,16.0,60
6672,16,64
6673,18,66
6674,15,63
6675,18,67
6676,18,64
6677,17,69
6678,17,64
6679,-4.0,71
6680,1.0,72
6681,18,64
6682,14.0,61
6683,15,69
6684,14,66
6685,15,67
6686,17,69
6687,15,70
6688,15,68
6689,16,70
6690,18,67
6691,17,63
6692,16,57
6693,9.0,63
6694,14.0,67
6695,18,61
6696,14,56
6697,16,72
6698,15,59
6699,17,66
6700,-40.0,70
6701,11.0,60
6702,17.0,61
6703,16,56
6704,18,63
6705,16,66
6706,-57.0,69
6707,-3.0,67
6708,-29.0,65
6709,-36.0,70
6710,14,68
6711,6.0,66
6712,0.0,70
6713,18,70
6714,13.0,65
6715,13,65
6716,-97.0,64
6717,9.0,72
6718,11.0,65
6719,17,62
6720,8.0,63
6721,11.0,68
6722,17.0,66
6723,17,65
6724,7.0,67
6725,16,68
6726,5.0,62
6727,18,65
6728,17,64
6729,16,59
6730,17,65
6731,17,53
6732,15,65
6733,2.0,65
6734,-48.0,74
6735,16,57
6736,16.0,58
6737,15,62
6738,9.0,63
6739,-2.0,74
6740,18,70
6741,18,67
6742,7.0,70
6743,11.0,67
6744,17,66
6745,11.0,70
6746,12.0,64
6747,14,69
6748,-26.0,71
6749,12.0,70
6750,15.0,62
6751,-1.0,68
6752,17,66
6753,-17.0,66
6754,11.0,63
6755,-25.0,73
6756,17,59
6757,16,67
6758,16,62
6759,15,66
6760,7.0,64
6761,15.0,70
6762,6.0,65
6763,-15.0,68
6764,19,64
6765,21,58
6766,4.0,66
6767,13.0,63
6768,-39.0,68
6769,19,61
6770,21,57
6771,16,68
6772,-8.0,61
6773,16,63
6774,-99.0,69
6775,-7.0,68
6776,-69.0,60
6777,15,61
6778,5.0,66
6779,15,65
6780,18,63
6781,1.0,72
6782,5.0,70
6783,14,62
6784,22,61
6785,17,69
6786,16,64
6787,16,68
6788,16,59
6789,17,65
6790,18,68
6791,15,61
6792,16,68
6793,17,66
6794,18,63
6795,18,62
6796,20,67
6797,20,68
6798,15,68
6799,17,67
6800,-27.0,74
6801,10.0,63
6802,16,64
6803,22,61
6804,14,70
6805,18,63
6806,-13.0,71
6807,9.0,68
6808,15,66
6809,13.0,68
6810,16,59
6811,17,66
6812,4.0,73
6813,-11.0,70
6814,20,63
6815,-7.0,70
6816,20,59
6817,16,62
6818,16,72
6819,2.0,68
6820,-6.0,71
6821,2.0,71
6822,11.0,62
6823,20,65
6824,15.0,70
6825,-155.0,68
6826,-44.0,65
6827,19,66
6828,13.0,66
6829,20,65
6830,11.0,74
6831,18,64
6832,18,59
6833,6.0,70
6834,-18.0,69
6835,7.0,71
6836,-10.0,66
6837,20,65
6838,4.0,74
6839,11.0,71
6840,10.0,68
6841,16,76
6842,15,54
6843,16,65
6844,16,61
6845,6.0,64
6846,-6.0,65
6847,15,62
6848,17,66
6849,17,62
6850,20,58
6851,-138.0,70
6852,9.0,71
6853,17,62
6854,15,66
6855,15,70
6856,16,55
6857,16,62
6858,18,64
6859,18,60
6860,13,58
6861,15,63
6862,18,64
6863,16.0,60
6864,18,68
6865,16,57
6866,13.0,72
6867,18,70
6868,20,66
6869,14,64
6870,18,68
6871,-49.0,65
6872,6.0,65
6873,-44.0,75
6874,20,68
6875,16,65
6876,10.0,67
6877,4.0,76
6878,4.0,71
6879,-8.0,72
6880,-146.0,77
6881,16,66
6882,17,69
6883,14,72
6884,18,62
6885,18,65
6886,19,68
6887,15,64
6888,16,62
6889,18,69
6890,-3.0,74
6891,6.0,75
6892,-19.0,71
6893,18,62
6894,16,68
6895,9.0,62
6896,18,55
6897,18,68
6898,17,62
6899,13.0,69
6900,14,64
6901,19,67
6902,15,67
6903,18,66
6904,10.0,63
6905,-52.0,67
6906,15,69
6907,15,67
6908,16,61
6909,16,65
6910,20,59
6911,21,59
6912,20,67
6913,9.0,74
6914,15,59
6915,19,58
6916,15,65
6917,13,64
6918,17,60
6919,19,66
6920,17,64
6921,16,62
6922,17,55
6923,-64.0,69
6924,18,68
6925,4.0,70
6926,7.0,72
6927,11.0,64
6928,14.0,65
6929,17,64
6930,13.0,66
6931,6.0,64
6932,19,60
6933,14,69
6934,16,58
6935,17,58
6936,11.0,71
6937,15,69
6938,17,61
6939,16,64
6940,16,52
6941,8.0,67
6942,15,60
6943,17,57
6944,15,61
6945,20,63
6946,17,64
6947,18,66
6948,3.0,67
6949,8.0,71
6950,7.0,72
6951,-3.0,63
6952,14.0,67
6953,16,66
6954,-35.0,65
6955,16,64
6956,5.0,66
6957,-49.0,60
6958,-1.0,63
6959,15,58
6960,17,69
6961,18,56
6962,7.0,64
6963,10.0,65
6964,2.0,67
6965,15.0,67
6966,-94.0,75
6967,17,67
6968,6.0,74
6969,-2.0,66
6970,-84.0,70
6971,17,66
6972,17,61
6973,20,59
6974,-2.0,60
6975,-19.0,73
6976,-167.0,66
6977,3.0,72
6978,-17.0,74
6979,7.0,71
6980,-15.0,70
6981,18,61
6982,-93.0,72
6983,-20.0,68
6984,4.0,68
6985,10.0,73
6986,-10.0,72
6987,-13.0,71
6988,10.0,62
6989,9.0,62
6990,-91.0,72
6991,-109.0,60
6992,15,67
6993,-39.0,69
6994,-11.0,75
6995,16,60
6996,18,59
6997,16,64
6998,-1.0,67
6999,18,66
7000,11.0,69
7001,11.0,68
7002,15,72
7003,-57.0,71
7004,-14.0,69
7005,16,61
7006,15,62
7007,16,64
7008,-11.0,75
7009,16,65
7010,-29.0,66
7011,18,65
7012,18,64
7013,17,66
7014,14,64
7015,13,64
7016,5.0,65
7017,15,63
7018,16,57
7019,-27.0,76
7020,18,66
7021,18,67
7022,14,72
7023,-8.0,69
7024,20,62
7025,6.0,69
7026,16,62
7027,-66.0,68
7028,18,67
7029,-23.0,75
7030,14.0,70
7031,8.0,70
7032,18,65
7033,14,67
7034,-7.0,66
7035,-6.0,60
7036,15,61
7037,14,61
7038,19,67
7039,13.0,69
7040,18,61
7041,17,67
7042,9.0,68
7043,17,59
7044,17,63
7045,-31.0,70
7046,-18.0,63
7047,-49.0,75
7048,14,67
7049,-7.0,70
7050,14.0,65
7051,15,67
7052,5.0,64
7053,13,61
7054,13.0,67
7055,10.0,60
7056,13.0,71
7057,15,68
7058,18,64
7059,16,70
7060,-7.0,70
7061,15,69
7062,18,59
7063,16,66
7064,11.0,58
7065,16,64
7066,8.0,68
7067,19,61
7068,8.0,74
7069,11.0,71
7070,15,65
7071,13,68
7072,16,62
7073,19,62
7074,4.0,66
7075,-4.0,68
7076,15,60
7077,18,65
7078,14,63
7079,-8.0,71
7080,13.0,65
7081,15,67
7082,16,59
7083,10.0,62
7084,-19.0,76
7085,16.0,63
7086,17.0,68
7087,-129.0,76
7088,17,63
7089,16,68
7090,15,70
7091,20,65
7092,15,66
7093,14,62
7094,16.0,59
7095,17,71
7096,4.0,68
7097,-2.0,71
7098,17,72
7099,-113.0,75
7100,15,59
7101,15,67
7102,16,65
7103,9.0,56
7104,-10.0,58
7105,16,63
7106,-78.0,69
7107,16,67
7108,21,58
7109,0.0,70
7110,13.0,64
7111,0.0,68
7112,20,63
7113,16,72
7114,15,61
7115,-4.0,69
7116,20,64
7117,13.0,64
7118,1.0,70
7119,9.0,68
7120,-16.0,75
7121,11.0,61
7122,14,66
7123,12,68
7124,19,63
7125,9.0,72
7126,13.0,69
7127,17,67
7128,16,68
7129,18,66
7130,-1.0,78
7131,17,60
7132,15,70
7133,18,62
7134,17,71
7135,19,61
7136,19,66
7137,15,64
7138,-15.0,75
7139,13,69
7140,19,65
7141,-15.0,71
7142,15,61
7143,20,63
7144,13.0,69
7145,-49.0,57
7146,19,63
7147,15,69
7148,-1.0,75
7149,12.0,70
7150,19,60
7151,12.0,71
7152,-125.0,65
7153,18,70
7154,-4.0,59
7155,16,69
7156,2.0,75
7157,-67.0,80
7158,15.0,73
7159,-84.0,64
7160,17,61
7161,18,67
7162,17,69
7163,13.0,71
7164,18,68
7165,-11.0,70
7166,17,67
7167,17,69
7168,17,61
7169,17,63
7170,18,68
7171,15,69
7172,18,65
7173,18,64
7174,20,65
7175,2.0,62
7176,16.0,67
7177,16,68
7178,18,61
7179,18,61
7180,19,69
7181,17,64
7182,8.0,71
7183,20,63
7184,13.0,68
7185,17,63
7186,8.0,56
7187,18,64
7188,17,70
7189,18,65
7190,13.0,71
7191,16,70
7192,18,69
7193,18,68
7194,13.0,66
7195,17,61
7196,16,68
7197,17,71
7198,17,66
7199,17,66
7200,16,68
7201,3.0,55
7202,17,62
7203,16,67
7204,15,59
7205,19,61
7206,4.0,63
7207,6.0,61
7208,16,68
7209,16,69
7210,20,60
7211,14,59
7212,13.0,62
7213,18,68
7214,-61.0,76
7215,18,70
7216,14,61
7217,15,68
7218,12.0,67
7219,-35.0,64
7220,17,66
7221,5.0,65
7222,-4.0,71
7223,12.0,68
7224,15,63
7225,-26.0,66
7226,-47.0,68
7227,-16.0,66
7228,-32.0,69
7229,18,62
7230,16.0,64
7231,14,68
7232,0.0,63
7233,15,63
7234,18,61
7235,14.0,59
7236,-18.0,65
7237,15,57
7238,-6.0,64
7239,14.0,65
7240,12.0,60
7241,8.0,60
7242,12.0,63
7243,9.0,67
7244,14,66
7245,-2.0,60
7246,12.0,70
7247,16,65
7248,17,64
7249,18,62
7250,19,59
7251,19,66
7252,12.0,72
7253,16,64
7254,15,67
7255,-1.0,66
7256,13.0,66
7257,18,63
7258,15,73
7259,-13.0,63
7260,13,69
7261,-82.0,74
7262,14.0,69
7263,11.0,71
7264,15,71
7265,17,62
7266,15,75
7267,-6.0,75
7268,16,53
7269,-3.0,75
7270,3.0,65
7271,-10.0,68
7272,17,68
7273,3.0,60
7274,16,59
7275,19,62
7276,15,73
7277,15,73
7278,16,66
7279,14,69
7280,15,68
7281,18,67
7282,18,67
7283,18,62
7284,16,49
7285,-26.0,67
7286,17,57
7287,-12.0,73
7288,0.0,66
7289,1.0,69
7290,17,62
7291,17,66
7292,18,67
7293,-12.0,73
7294,17,60
7295,6.0,69
7296,15,54
7297,11.0,69
7298,13,58
7299,20,62
7300,14,53
7301,14.0,68
7302,5.0,75
7303,16,66
7304,20,63
7305,12.0,68
7306,16,59
7307,19,64
7308,21,58
7309,-20.0,74
7310,15.0,68
7311,-29.0,54
7312,14,68
7313,19,65
7314,18,65
7315,13.0,69
7316,10.0,66
7317,19,68
7318,19,67
7319,15,67
7320,16,71
7321,17,66
7322,15,70
7323,-69.0,61
7324,18,58
7325,17,68
7326,17,67
7327,-17.0,71
7328,16,64
7329,-72.0,72
7330,17,66
7331,-4.0,69
7332,5.0,75
7333,16,73
7334,19,61
7335,17,64
7336,15.0,63
7337,14,68
7338,17,65
7339,17,68
7340,18,57
7341,16,70
7342,15,63
7343,16,73
7344,18,65
7345,16,67
7346,13.0,74
7347,18,63
7348,15,65
7349,15,65
7350,9.0,69
7351,15,72
7352,-8.0,72
7353,15,61
7354,-2.0,76
7355,4.0,71
7356,13.0,68
7357,19,67
7358,15.0,64
7359,17,59
7360,17,68
7361,16,60
7362,14,63
7363,16,56
7364,17,66
7365,13.0,65
7366,16,64
7367,-149.0,75
7368,13.0,69
7369,17,70
7370,13.0,61
7371,15.0,67
7372,16,64
7373,18,67
7374,-80.0,67
7375,18,67
7376,16,67
7377,14,66
7378,18,62
7379,4.0,70
7380,12.0,68
7381,14,66
7382,4.0,74
7383,15.0,68
7384,19,57
7385,15.0,68
7386,19,60
7387,1.0,63
7388,-15.0,68
7389,18,61
7390,15,67
7391,13.0,67
7392,15,69
7393,13,66
7394,17,64
7395,16,70
7396,17,63
7397,13,66
7398,16,66
7399,16,65
7400,16,71
7401,16,74
7402,6.0,66
7403,5.0,67
7404,18,60
7405,16,72
7406,14,64
7407,-3.0,78
7408,16,69
7409,16,64
7410,17,64
7411,-26.0,67
7412,17,69
7413,10.0,72
7414,20,60
7415,15,70
7416,17,63
7417,15,70
7418,-3.0,62
7419,14.0,63
7420,-25.0,70
7421,-12.0,61
7422,16,68
7423,16,66
7424,18,61
7425,16,61
7426,14,66
7427,12.0,62
7428,16,59
7429,-15.0,76
7430,15,64
7431,16,65
7432,18,59
7433,16,64
7434,4.0,65
7435,18,64
7436,17,63
7437,16,59
7438,14,69
7439,18,59
7440,18,66
7441,16,64
7442,18,68
7443,17,63
7444,8.0,64
7445,15.0,73
7446,11.0,72
7447,18,63
7448,-30.0,64
7449,-15.0,65
7450,16,59
7451,15,65
7452,16,66
7453,16,67
7454,22,56
7455,14.0,67
7456,15,71
7457,3.0,79
7458,16,73
7459,19,58
7460,16,65
7461,17,62
7462,10.0,71
7463,16,70
7464,18,62
7465,16,70
7466,17,64
7467,16,67
7468,13,71
7469,14,61
7470,15,66
7471,16,60
7472,15,64
7473,17,66
7474,-24.0,71
7475,17,75
7476,17,62
7477,15,62
7478,17,68
7479,16,64
7480,15,70
7481,17,63
7482,16.0,71
7483,19,62
7484,17,66
7485,19,63
7486,17,68
7487,16,54
7488,15,65
7489,15,62
7490,15.0,66
7491,16,66
7492,15,72
7493,13.0,61
7494,-31.0,62
7495,14.0,62
7496,17,69
7497,18,62
7498,15,67
7499,17,61
7500,15,76
7501,15,65
7502,16,63
7503,16,64
7504,16,52
7505,15,65
7506,13,62
7507,17,58
7508,18,65
7509,17,68
7510,16,65
7511,15,68
7512,17,68
7513,15,66
7514,16,63
7515,14,70
7516,18,68
7517,14,67
7518,16,64
7519,17,58
7520,14,62
7521,14,72
7522,15,70
7523,16.0,66
7524,12.0,71
7525,-25.0,70
7526,-8.0,65
7527,19,56
7528,10.0,72
7529,16,71
7530,18,68
7531,15,60
7532,16,63
7533,15,59
7534,15,66
7535,18,69
7536,18,58
7537,18,61
7538,16,58
7539,13.0,70
7540,15,65
7541,16,60
7542,16,74
7543,15,75
7544,14,77
7545,13,68
7546,16,71
7547,-7.0,63
7548,18,60
7549,17,67
7550,14,69
7551,17,65
7552,17,60
7553,14,75
7554,16,60
7555,18,62
7556,16,68
7557,17,70
7558,18,58
7559,15.0,60
7560,17,66
7561,15,69
7562,16,71
7563,5.0,62
7564,17,61
7565,-11.0,63
7566,16,69
7567,17,73
7568,18,68
7569,10.0,70
7570,16,63
7571,18,69
7572,17,65
7573,-5.0,71
7574,17,58
7575,15,54
7576,13.0,79
7577,16,67
7578,16,68
7579,16,63
7580,8.0,63
7581,16,68
7582,7.0,63
7583,17,63
7584,13.0,73
7585,15,59
7586,16,70
7587,17,61
7588,14,65
7589,18,67
7590,16,70
7591,17,72
7592,19,62
7593,16,61
7594,17,62
7595,15,66
7596,17,68
7597,16,73
7598,13,66
7599,16,68
7600,15,66
7601,15,64
7602,16,69
7603,15,68
7604,13.0,64
7605,16,69
7606,18,63
7607,18,67
7608,16,68
7609,16,67
7610,14,64
7611,-1.0,68
7612,12.0,72
7613,12.0,60
7614,13,62
7615,15,64
7616,5.0,64
7617,-95.0,65
7618,12.0,74
7619,12.0,70
7620,17,74
7621,15,69
7622,6.0,61
7623,17,68
7624,19,62
7625,15,71
7626,-15.0,69
7627,19,66
7628,16,65
7629,17,64
7630,16,73
7631,14,69
7632,17,59
7633,18,65
7634,16,65
7635,-4.0,67
7636,17,60
7637,16,61
7638,11.0,64
7639,17,69
7640,14,68
7641,16,64
7642,16,65
7643,19,66
7644,8.0,64
7645,-1.0,74
7646,18,68
7647,16,60
7648,17,64
7649,12,75
7650,16,72
7651,16,60
7652,10.0,71
7653,17,67
7654,16,68
7655,15,69
7656,17,64
7657,14,63
7658,16,65
7659,17,68
7660,15,69
7661,14,65
7662,16,68
7663,16,65
7664,15,72
7665,6.0,73
7666,6.0,65
7667,16,69
7668,14,59
7669,-11.0,64
7670,-8.0,75
7671,16.0,62
7672,15,67
7673,14,65
7674,-203.0,67
7675,-137.0,67
7676,16,61
7677,18,61
7678,15.0,67
7679,-15.0,66
7680,16,61
7681,17,57
7682,16,65
7683,17,66
7684,13.0,65
7685,-11.0,73
7686,15.0,63
7687,16,63
7688,17,65
7689,17,59
7690,15,65
7691,15,65
7692,14,61
7693,-7.0,70
7694,13.0,64
7695,16,67
7696,18,67
7697,15,68
7698,16,60
7699,17,68
7700,12,69
7701,11.0,65
7702,17,69
7703,18,61
7704,17,62
7705,17,61
7706,15,66
7707,14,71
7708,14,68
7709,15,61
7710,14.0,68
7711,-4.0,74
7712,4.0,77
7713,17,66
7714,15,64
7715,17,68
7716,15,64
7717,13.0,69
7718,12.0,75
7719,16,68
7720,19,69
7721,16,64
7722,13.0,65
7723,15,56
7724,19,62
7725,3.0,71
7726,15,71
7727,-70.0,70
7728,-3.0,74
7729,14.0,65
7730,-17.0,78
7731,18,62
7732,16,58
7733,14,61
7734,14,58
7735,16,61
7736,16,56
7737,17,60
7738,15,72
7739,12,66
7740,17,65
7741,16,53
7742,12.0,75
7743,14.0,71
7744,17,65
7745,7.0,72
7746,16,72
7747,16,68
7748,15,70
7749,3.0,61
7750,4.0,66
7751,16,71
7752,-7.0,71
7753,6.0,69
7754,15,68
7755,17,62
7756,-2.0,66
7757,-226.0,70
7758,18,65
7759,-50.0,70
7760,19,59
7761,18,60
7762,-14.0,67
7763,19,57
7764,18,62
7765,13.0,62
7766,19,65
7767,19,64
7768,15,69
7769,-8.0,67
7770,18,65
7771,19,63
7772,-30.0,63
7773,17,63
7774,20,66
7775,-3.0,68
7776,21,59
7777,10.0,61
7778,14.0,72
7779,18,60
7780,-24.0,68
7781,16,57
7782,20,61
7783,19,68
7784,-74.0,65
7785,20,62
7786,16,62
7787,21,64
7788,21,62
7789,14,61
7790,19,61
7791,20,57
7792,21,64
7793,20,63
7794,8.0,67
7795,15,63
7796,-1.0,59
7797,-9.0,69
7798,18,63
7799,16,61
7800,8.0,72
7801,19,62
7802,18,65
7803,-33.0,71
7804,13.0,68
7805,-72.0,67
7806,15,61
7807,6.0,68
7808,20,62
7809,18,58
7810,12.0,73
7811,6.0,68
7812,14,70
7813,17,67
7814,-10.0,70
7815,16,69
7816,16,69
7817,17,68
7818,18,55
7819,0.0,68
7820,5.0,65
7821,-22.0,66
7822,-13.0,70
7823,21,56
7824,4.0,76
7825,9.0,66
7826,14.0,69
7827,17,71
7828,-34.0,66
7829,14,70
7830,15,62
7831,16,65
7832,11.0,70
7833,13,66
7834,1.0,66
7835,16,66
7836,10.0,75
7837,15,64
7838,17,57
7839,17,68
7840,20,62
7841,15,64
7842,18,67
7843,-35.0,70
7844,10.0,68
7845,15,64
7846,17,61
7847,13.0,65
7848,18,67
7849,15,65
7850,16,62
7851,15,69
7852,8.0,67
7853,16,60
7854,18,54
7855,17,68
7856,18,64
7857,15,72
7858,16,59
7859,17,58
7860,17,67
7861,17,70
7862,-15.0,75
7863,2.0,66
7864,12.0,63
7865,16,66
7866,17,56
7867,14,70
7868,19,63
7869,2.0,70
7870,16,65
7871,16,67
7872,-29.0,72
7873,16,70
7874,17,59
7875,14.0,57
7876,9.0,67
7877,11.0,69
7878,7.0,78
7879,8.0,67
7880,10.0,55
7881,16.0,68
7882,12.0,66
7883,5.0,66
7884,14,62
7885,8.0,71
7886,-4.0,71
7887,15,72
7888,-17.0,71
7889,8.0,55
7890,-13.0,70
7891,10.0,66
7892,18,64
7893,13.0,61
7894,14,64
7895,13,59
7896,13,68
7897,15,70
7898,16,61
7899,-9.0,72
7900,16,72
7901,11.0,70
7902,13,73
7903,16,67
7904,11.0,70
7905,15,60
7906,-23.0,81
7907,15,64
7908,13,75
7909,16,58
7910,17,64
7911,17,65
7912,-4.0,74
7913,17,64
7914,13.0,66
7915,-12.0,76
7916,-7.0,73
7917,-2.0,72
7918,15,63
7919,1.0,63
7920,-1.0,73
7921,-51.0,68
7922,-2.0,63
7923,-5.0,70
7924,14.0,73
7925,16,66
7926,17,65
7927,-24.0,68
7928,14,68
7929,-11.0,63
7930,15.0,62
7931,16.0,72
7932,17,64
7933,15,63
7934,7.0,64
7935,15,65
7936,-25.0,67
7937,11.0,72
7938,17,64
7939,17,65
7940,8.0,75
7941,16,64
7942,13,62
7943,0.0,75
7944,16,69
7945,17,66
7946,16,63
7947,18,56
7948,12.0,70
7949,10.0,59
7950,19,58
7951,17,61
7952,12.0,63
7953,20,62
7954,-2.0,71
7955,19,66
7956,17,63
7957,17,62
7958,-28.0,75
7959,8.0,69
7960,4.0,75
7961,3.0,68
7962,17,64
7963,16,64
7964,17,67
7965,17,68
7966,16,53
7967,18,67
7968,17,62
7969,20,59
7970,15,65
7971,16,65
7972,4.0,74
7973,16,68
7974,16,65
7975,18,64
7976,17,69
7977,7.0,64
7978,19,68
7979,21,66
7980,15,71
7981,18,68
7982,17,64
7983,18,67
7984,-3.0,68
7985,16,71
7986,15.0,71
7987,19,64
7988,11.0,67
7989,9.0,70
7990,22,57
7991,17,61
7992,14,69
7993,17,61
7994,17,70
7995,12,68
7996,13.0,62
7997,-6.0,71
7998,15,63
7999,19,67
8000,15,73
8001,17,58
8002,15,62
8003,13.0,62
8004,18,62
8005,3.0,59
8006,20,61
8007,17,62
8008,19,59
8009,16,68
8010,16,66
8011,20,63
8012,20,64
8013,16,74
8014,14.0,66
8015,16,62
8016,19,67
8017,13.0,65
8018,17,58
8019,16,69
8020,17,66
8021,-4.0,71
8022,17,66
8023,13,68
8024,13.0,67
8025,-1.0,63
8026,-8.0,71
8027,17,58
8028,14,55
8029,19,64
8030,15,68
8031,18,68
8032,17,67
8033,14.0,68
8034,15,56
8035,15,63
8036,18,62
8037,-53.0,66
8038,10.0,65
8039,14,69
8040,17,65
8041,15,62
8042,2.0,65
8043,18,68
8044,15,62
8045,16,68
8046,18,64
8047,18,65
8048,17,64
8049,-30.0,66
8050,18,67
8051,13.0,69
8052,17,70
8053,20,59
8054,13.0,75
8055,16,62
8056,17,69
8057,16,64
8058,14,70
8059,18,71
8060,20,66
8061,13.0,76
8062,10.0,70
8063,-7.0,60
8064,17,59
8065,-62.0,69
8066,18,66
8067,16,66
8068,16,59
8069,16,58
8070,11.0,76
8071,6.0,67
8072,14,69
8073,15.0,71
8074,6.0,73
8075,16,73
8076,17,64
8077,18,63
8078,18,63
8079,8.0,71
8080,17,69
8081,17,65
8082,21,62
8083,-149.0,79
8084,16,69
8085,17,68
8086,18,69
8087,16,57
8088,16,68
8089,15,73
8090,17,64
8091,16,62
8092,3.0,65
8093,-2.0,73
8094,15,68
8095,16,71
8096,15.0,74
8097,-5.0,71
8098,16,64
8099,17,70
8100,5.0,70
8101,-11.0,73
8102,17,60
8103,15,68
8104,17,66
8105,18,63
8106,15,64
8107,18,65
8108,17,72
8109,15,64
8110,-11.0,63
8111,16,64
8112,10.0,63
8113,16,62
8114,14,65
8115,16,60
8116,-37.0,65
8117,-42.0,63
8118,14.0,70
8119,-41.0,69
8120,16,66
8121,18,66
8122,16,71
8123,16,71
8124,16,72
8125,15,68
8126,18,60
8127,17,65
8128,17,70
8129,15,71
8130,-50.0,66
8131,15,62
8132,17,66
8133,20,58
8134,-15.0,70
8135,7.0,70
8136,20,59
8137,18,55
8138,13.0,67
8139,14.0,59
8140,14,69
8141,16,69
8142,17,61
8143,15,65
8144,-137.0,67
8145,16,66
8146,16,71
8147,13,65
8148,3.0,76
8149,-39.0,62
8150,16,64
8151,16,67
8152,14,61
8153,15,66
8154,14,64
8155,0.0,78
8156,15,71
8157,6.0,74
8158,17,61
8159,-5.0,68
8160,18,60
8161,17,67
8162,15,70
8163,17,66
8164,6.0,65
8165,15,67
8166,17,69
8167,18,67
8168,12.0,73
8169,12.0,71
8170,18,65
8171,-6.0,78
8172,18,62
8173,15,73
8174,16,63
8175,16,67
8176,16,71
8177,2.0,72
8178,15,64
8179,16,58
8180,20,64
8181,12.0,60
8182,16,72
8183,18,67
8184,19,63
8185,18,55
8186,17,62
8187,18,64
8188,20,63
8189,18,61
8190,19,66
8191,16,69
8192,17,65
8193,19,59
8194,15,70
8195,5.0,65
8196,15,70
8197,15,66
8198,11.0,64
8199,17,66
8200,17,73
8201,18,70
8202,19,58
8203,-28.0,73
8204,14,64
8205,17,65
8206,19,57
8207,17,71
8208,16,71
8209,6.0,67
8210,15,68
8211,7.0,70
8212,-82.0,63
8213,14.0,71
8214,3.0,72
8215,19,58
8216,17,69
8217,1.0,66
8218,19,65
8219,16,67
8220,-3.0,73
8221,18,61
8222,12.0,63
8223,18,63
8224,15,65
8225,14,70
8226,17,69
8227,12.0,71
8228,14,66
8229,18,66
8230,16,61
8231,21,61
8232,2.0,70
8233,17,67
8234,6.0,65
8235,13.0,69
8236,18,71
8237,18,63
8238,12.0,73
8239,16,65
8240,17,63
8241,-16.0,71
8242,15,73
8243,17,60
8244,16,74
8245,18,66
8246,11.0,72
8247,16,68
8248,3.0,71
8249,16,69
8250,17,64
8251,-3.0,71
8252,19,67
8253,17,62
8254,21,64
8255,15,66
8256,17,69
8257,15,61
8258,14,69
8259,17,66
8260,17,63
8261,17,64
8262,17,57
8263,18,68
8264,21,62
8265,15,64
8266,19,64
8267,16,69
8268,18,59
8269,18,60
8270,20,62
8271,-16.0,65
8272,16,62
8273,8.0,71
8274,23,62
8275,17,65
8276,17,64
8277,16,66
8278,21,60
8279,18,66
8280,-9.0,78
8281,19,64
8282,5.0,65
8283,20,66
8284,17,64
8285,18,68
8286,19,66
8287,17,65
8288,17,70
8289,16,69
8290,1.0,70
8291,17,60
8292,21,61
8293,17,61
8294,7.0,68
8295,18,59
8296,18,54
8297,18,57
8298,17,69
8299,-4.0,79
8300,16,66
8301,17,57
8302,15,69
8303,16,69
8304,15,57
8305,14.0,70
8306,13,65
8307,20,60
8308,13.0,66
8309,18,69
8310,18,61
8311,8.0,77
8312,17,65
8313,17,70
8314,16,65
8315,12.0,66
8316,16,70
8317,17,57
8318,8.0,76
8319,-31.0,75
8320,10.0,73
8321,1.0,73
8322,21,59
8323,12,73
8324,18,64
8325,18,61
8326,18,62
8327,16,67
8328,14.0,67
8329,4.0,72
8330,17.0,63
8331,14.0,66
8332,18,65
8333,17,62
8334,15,64
8335,14,70
8336,14.0,71
8337,14,71
8338,16,67
8339,14,67
8340,19,59
8341,-1.0,70
8342,17,63
8343,15,70
8344,17,66
8345,18,58
8346,12.0,68
8347,18,66
8348,17,61
8349,16,69
8350,14.0,69
8351,15,68
8352,18,66
8353,12.0,69
8354,17,65
8355,13,70
8356,8.0,72
8357,17,62
8358,5.0,65
8359,15,60
8360,17,69
8361,15,61
8362,15,64
8363,12.0,60
8364,18,60
8365,18,61
8366,15,57
8367,15,63
8368,13.0,67
8369,15.0,63
8370,16,73
